"user_id","friend_id"
"73679e1e-889d-407d-aa56-e16d8f4ba720",c11e3f92-4303-4c1b-9e8e-7ce61a2967d0
"224202be-e529-4d62-a11a-80361040a3ae",a6ed8cb9-fe75-4013-908e-0e93cd30053d
cc65ca7c-a9ae-4089-ab55-825e92f091cf,"436de90f-e42f-42c3-9710-d5a5ed1ed267"
a1d9333b-5551-46ac-9c47-0e417957fc9c,"78222240-bf78-49c3-b989-cc77328080ad"
c82c686c-82d1-4a83-a576-ffea948433b2,c9e1f6ef-bcc6-43ae-b10e-e3eeb720245d
"224202be-e529-4d62-a11a-80361040a3ae","8b172bb1-77a3-4669-8131-3edf19c8c679"
c2eb2ed7-6e46-4248-a724-02a8e6ef0503,"1282d78d-23a1-49ac-b60a-5b1cfda768d5"
f97c5509-98e6-4b52-a3d7-5edeaf0fab75,"8de1c260-cd85-42bd-95b5-13e0ba3d6580"
"80389315-1866-4c30-9fa4-f8107f7f0cc7","2c44b1f6-ca1c-4ec2-a524-38052a31ba3a"
"8de1c260-cd85-42bd-95b5-13e0ba3d6580",a8a45bb2-6b6f-49ea-b1a3-15c0659540c8
"7466b10c-de5a-4950-a64a-35b45adaa15b","466fda51-2eff-4824-ba55-738d3fd4f463"
c2eb2ed7-6e46-4248-a724-02a8e6ef0503,"0f3c179b-e791-47b5-b02a-4dcf30c59992"
"9300abc7-d05d-41fd-b9a1-aa463f107a8c","8de1c260-cd85-42bd-95b5-13e0ba3d6580"
"73679e1e-889d-407d-aa56-e16d8f4ba720","1a892a83-9ae2-408c-8572-9a93a324f716"
"4c059abf-8552-43f2-b2cd-a06cf0e251e2",a770e39b-e947-42a3-ada1-a441bb537b51
"90825123-c168-40e7-a8be-9a511ff7d88b","8f006603-3ab7-4581-827a-bc15bc61beb4"
"9f3c5d94-b159-4cd3-aa4c-bbe61eab3e44",c82c686c-82d1-4a83-a576-ffea948433b2
"42c7704a-a607-4a99-90dd-a2a9653e946c","436de90f-e42f-42c3-9710-d5a5ed1ed267"
a60e13fd-56fb-4c8c-a302-a412371407a7,"4c059abf-8552-43f2-b2cd-a06cf0e251e2"
cc65ca7c-a9ae-4089-ab55-825e92f091cf,"466fda51-2eff-4824-ba55-738d3fd4f463"
"23ab214e-d4c7-40ce-a55b-9aa26f6f8c02","1a892a83-9ae2-408c-8572-9a93a324f716"
"5d9dbe84-2377-430a-9465-2bcac6c687ae",ba9bef45-c2c9-4111-bd1d-e33b0e69e89c
e52471b3-86f2-4d7c-be25-d091ed6d1b14,ff9ee109-02b4-41ab-aeb3-7b328af79bc6
"7dca1b2d-83cd-4cbd-a350-2de2b783337e","9300abc7-d05d-41fd-b9a1-aa463f107a8c"
"8ae98dad-9424-49ef-a2db-0f21e726fe85",a1d9333b-5551-46ac-9c47-0e417957fc9c
"9038b345-47bd-4bad-85d7-f0b31c6f201a","1a892a83-9ae2-408c-8572-9a93a324f716"
d574eb54-06a0-4541-bf32-4b25842c2b00,c82c686c-82d1-4a83-a576-ffea948433b2
"8de1c260-cd85-42bd-95b5-13e0ba3d6580","410906a1-b1f6-4b8e-bf6d-ebdad5e044e5"
"8de1c260-cd85-42bd-95b5-13e0ba3d6580","9f3c5d94-b159-4cd3-aa4c-bbe61eab3e44"
"8de1c260-cd85-42bd-95b5-13e0ba3d6580","36d78a50-761b-4bf1-9d33-e381d0fc92ad"
"466fda51-2eff-4824-ba55-738d3fd4f463","21ad5571-d671-4fe7-8de2-281ee8892069"
"901f5a77-086d-4a7c-9cd2-b6cbd40270b8",ba9bef45-c2c9-4111-bd1d-e33b0e69e89c
"224202be-e529-4d62-a11a-80361040a3ae",ba9bef45-c2c9-4111-bd1d-e33b0e69e89c
b0338a94-8ab7-4849-b715-d2945dd67051,"466fda51-2eff-4824-ba55-738d3fd4f463"
"8de1c260-cd85-42bd-95b5-13e0ba3d6580",a1d9333b-5551-46ac-9c47-0e417957fc9c
a1d9333b-5551-46ac-9c47-0e417957fc9c,"57f5ff38-6d89-4b44-9369-bf66cb0c3706"
dce8d6aa-72be-4fda-80f7-5d173c6e0fd3,"493f5b18-92b6-40c8-b407-505c17c340ee"
"436de90f-e42f-42c3-9710-d5a5ed1ed267",f19d90ee-3022-466d-84bc-4a52241ed904
"1a892a83-9ae2-408c-8572-9a93a324f716","59bf98e2-23f4-4b5e-933a-fa3c7108beac"
"0b730d30-96a0-4143-80a1-13f27d830d04",c2eb2ed7-6e46-4248-a724-02a8e6ef0503
"7837c31d-a6ac-482b-98dd-07fabd431a65",e30848ef-35f2-4b42-a109-864deb1a0766
b4f99f1c-811b-466b-9d8b-9fc6da98554b,ba9bef45-c2c9-4111-bd1d-e33b0e69e89c
a07fe830-5adb-4540-a749-3eb7d71f9482,"436de90f-e42f-42c3-9710-d5a5ed1ed267"
"3212cf36-e810-4652-8cee-5ed32a714d7d","4c059abf-8552-43f2-b2cd-a06cf0e251e2"
"7dca1b2d-83cd-4cbd-a350-2de2b783337e","459e06fd-e8f8-4af1-aa50-ad25d44fbbea"
e52471b3-86f2-4d7c-be25-d091ed6d1b14,ff100c64-18eb-4a84-b23d-fea6e40653ad
"8de1c260-cd85-42bd-95b5-13e0ba3d6580","03e53cd9-63ab-4b85-bb53-0b90f11ed610"
c11e3f92-4303-4c1b-9e8e-7ce61a2967d0,aa7cdd15-014d-49fc-9a1e-fa0ce6d60edf
"5a372b8f-9074-45f7-9b34-95eba8b0ea18","8de1c260-cd85-42bd-95b5-13e0ba3d6580"
a3ad4ae6-73cf-458b-b742-6d6eae91f46c,c11e3f92-4303-4c1b-9e8e-7ce61a2967d0
e30848ef-35f2-4b42-a109-864deb1a0766,cd6a3327-73ca-4216-b1e0-113c26007a52
"1a892a83-9ae2-408c-8572-9a93a324f716",e5e57e7b-f0f0-41ff-a57e-a8621fea17df
"224202be-e529-4d62-a11a-80361040a3ae",cb779e5f-f1a8-4542-9cae-5bd1a190aee1
"90825123-c168-40e7-a8be-9a511ff7d88b","28009bf6-b7d4-4b31-a101-6a691abb4192"
"4c059abf-8552-43f2-b2cd-a06cf0e251e2",f3039c74-7c27-4458-b1aa-f8fb68b0c32a
c11e3f92-4303-4c1b-9e8e-7ce61a2967d0,bdddffee-8a96-4e97-9aab-a54cabf0162f
c82c686c-82d1-4a83-a576-ffea948433b2,"5f39abb4-1732-4556-ab21-b407fda3556a"
a3de0b53-4a5d-4bc2-84c6-8ce6c30001d5,"90825123-c168-40e7-a8be-9a511ff7d88b"
"4788659e-3cce-4716-9ffd-00cbb4cb9869",e52471b3-86f2-4d7c-be25-d091ed6d1b14
"493f5b18-92b6-40c8-b407-505c17c340ee","7148d431-593a-4aab-b984-ebaf7ae4db50"
f176ccd5-ac6f-472a-bfd2-a667c31eebd7,"224202be-e529-4d62-a11a-80361040a3ae"
"32514e7c-58a8-4b55-86df-9beb7a4b2852","4c059abf-8552-43f2-b2cd-a06cf0e251e2"
"2b12390e-edc8-4eff-86cf-8e29ee447ec4","493f5b18-92b6-40c8-b407-505c17c340ee"
"1f5a5656-c8bd-4178-8041-8f650c7d6cd4","063857f9-70cb-4c55-83d6-db8163040ff3"
"1be7a511-3828-40a5-8d3f-9773cb9b7e6d","90825123-c168-40e7-a8be-9a511ff7d88b"
ff5728ce-528c-4d5f-bfab-550b55347f74,"063857f9-70cb-4c55-83d6-db8163040ff3"
"0c6f64b6-6b86-4a59-9e4c-3649ef544e63","466fda51-2eff-4824-ba55-738d3fd4f463"
f9a8a679-3e70-4e5e-90a6-32135377a052,a770e39b-e947-42a3-ada1-a441bb537b51
"74d8b22c-1391-4b0f-9f0e-7ffae326c91d","224202be-e529-4d62-a11a-80361040a3ae"
"1282d78d-23a1-49ac-b60a-5b1cfda768d5",c2eb2ed7-6e46-4248-a724-02a8e6ef0503
"7b090dd7-f29d-451a-b472-e82e68fb9020","9fc01e9f-200b-47f3-a865-15a3dd837f22"
"1385b7bf-bf05-46e4-833e-8fb316a1fd2f",c2eb2ed7-6e46-4248-a724-02a8e6ef0503
f25e8ee2-1da3-4fdb-ba9a-b498ad380a28,e30848ef-35f2-4b42-a109-864deb1a0766
"4351b5c0-e175-4d6b-8d1d-80e877f5958b",c82c686c-82d1-4a83-a576-ffea948433b2
"2ac950ad-459d-4a30-9e2a-bdac4e50d593","7b090dd7-f29d-451a-b472-e82e68fb9020"
"221fd382-40ad-4629-9a74-8cd6e5544f6b",c2eb2ed7-6e46-4248-a724-02a8e6ef0503
"224202be-e529-4d62-a11a-80361040a3ae","32545252-ec87-409f-b861-b23f32c7eab3"
"7dca1b2d-83cd-4cbd-a350-2de2b783337e","0d49e5b5-ab2d-4711-904e-34ebe9dd8e7d"
e52471b3-86f2-4d7c-be25-d091ed6d1b14,"860e65c0-2b61-4037-8924-ae0d556d37c4"
"36fa2fe9-ff82-45f3-815f-7449434c49be","493f5b18-92b6-40c8-b407-505c17c340ee"
"0e2283c4-bca2-42f8-9af9-d302a5dbeceb","90825123-c168-40e7-a8be-9a511ff7d88b"
"01683584-53e3-4e0e-9c71-09f387ab6fa8","466fda51-2eff-4824-ba55-738d3fd4f463"
"34b25168-5c19-4dc1-9c48-5162b91d6bae",a770e39b-e947-42a3-ada1-a441bb537b51
a1d9333b-5551-46ac-9c47-0e417957fc9c,"8de1c260-cd85-42bd-95b5-13e0ba3d6580"
dd067586-f463-48e9-910e-f67e3f1d0ca0,c11e3f92-4303-4c1b-9e8e-7ce61a2967d0
c11e3f92-4303-4c1b-9e8e-7ce61a2967d0,a35da4fa-7e6b-4c21-832b-706da6f1a927
e30848ef-35f2-4b42-a109-864deb1a0766,b4621ff1-79be-418e-b22c-0d0f4f9ef3ed
e30848ef-35f2-4b42-a109-864deb1a0766,"6ee781d0-7c26-44ef-ba82-5afee853b56d"
"80389315-1866-4c30-9fa4-f8107f7f0cc7",b49282c6-0f2f-4679-b282-54518ae8717e
"0d4a5d3a-7571-4e77-a23a-3b2824eb2f19",e30848ef-35f2-4b42-a109-864deb1a0766
"7b090dd7-f29d-451a-b472-e82e68fb9020","80216c5c-21ea-4923-b534-04e562d39ff3"
"80389315-1866-4c30-9fa4-f8107f7f0cc7","12aad4ad-a257-468a-90cc-6a2beaa11a25"
"1a892a83-9ae2-408c-8572-9a93a324f716",a6e4ab5d-074b-4a1e-a21c-4fe7c8f70cc9
"4bc61274-3527-42e0-8849-aed5f0378018",e52471b3-86f2-4d7c-be25-d091ed6d1b14
"493f5b18-92b6-40c8-b407-505c17c340ee",e30848ef-35f2-4b42-a109-864deb1a0766
"466fda51-2eff-4824-ba55-738d3fd4f463",f503e9b5-742e-441d-8efd-ba23a0e430ee
"8e206d17-9327-4b95-b9db-3c70a242998f","4c059abf-8552-43f2-b2cd-a06cf0e251e2"
e30848ef-35f2-4b42-a109-864deb1a0766,"60b4ee77-de25-4c71-a721-db6a1c199ae3"
a1d9333b-5551-46ac-9c47-0e417957fc9c,"1a892a83-9ae2-408c-8572-9a93a324f716"
e30848ef-35f2-4b42-a109-864deb1a0766,"6d631df3-8629-4bee-a8cc-646f3207ed0c"
"224202be-e529-4d62-a11a-80361040a3ae",e5bcfcc0-96f0-4b84-a278-743a52e572f2
a770e39b-e947-42a3-ada1-a441bb537b51,"76a66359-5faf-4dce-9fbe-9dd618b39db8"
"466fda51-2eff-4824-ba55-738d3fd4f463","28430f27-b7c5-401e-bf66-0211c06cc403"
"466fda51-2eff-4824-ba55-738d3fd4f463","9936feb0-2125-4870-9226-af2aed577d63"
dc20dee1-fcbc-4f2d-99f4-89b97cc35d5b,"436de90f-e42f-42c3-9710-d5a5ed1ed267"
cd6a3327-73ca-4216-b1e0-113c26007a52,"4c059abf-8552-43f2-b2cd-a06cf0e251e2"
"0f02713a-3488-4e9f-b997-1c694b8e67d2","4c059abf-8552-43f2-b2cd-a06cf0e251e2"
"466fda51-2eff-4824-ba55-738d3fd4f463",da75a474-ed6c-4e1b-b5ee-12cebcf2b79d
"3edafb97-4c85-4c83-a1ac-b6f686d1be5b",e30848ef-35f2-4b42-a109-864deb1a0766
"493f5b18-92b6-40c8-b407-505c17c340ee","677cc037-b2ef-4fe1-a592-3a27eeff5adc"
"510c095c-ad93-4234-8078-c4560abf4d34","063857f9-70cb-4c55-83d6-db8163040ff3"
"607d3dec-6ac1-4651-a767-2a079d9fc15f","8de1c260-cd85-42bd-95b5-13e0ba3d6580"
e1fc3e6e-9b52-4a1a-8a8b-e576da772def,a1d9333b-5551-46ac-9c47-0e417957fc9c
e30848ef-35f2-4b42-a109-864deb1a0766,"64cea0ac-c621-42f4-83b0-8a410a444d9b"
e90e5ea4-1b95-4357-96ed-5b261ad727c6,c2eb2ed7-6e46-4248-a724-02a8e6ef0503
dc731544-dd9e-4f80-9763-07df3fb63858,e30848ef-35f2-4b42-a109-864deb1a0766
"224202be-e529-4d62-a11a-80361040a3ae","2b76d1e4-9c00-4fda-9827-5ac95d442148"
f3cb2a6f-732c-402c-a656-ec6d1cdbaa61,"436de90f-e42f-42c3-9710-d5a5ed1ed267"
"436de90f-e42f-42c3-9710-d5a5ed1ed267","7f635e0c-b7f1-4440-9064-79cd990b591b"
"466fda51-2eff-4824-ba55-738d3fd4f463","2218a63e-cddd-4ef2-b966-66109d149866"
c11e3f92-4303-4c1b-9e8e-7ce61a2967d0,"4f9268b1-bf4e-4060-98d9-91f272b97054"
d2333ee9-23a6-4238-985f-9d07b75b698e,e52471b3-86f2-4d7c-be25-d091ed6d1b14
c11e3f92-4303-4c1b-9e8e-7ce61a2967d0,ffe59514-0ab9-44c2-bd6d-18a0d9300fbd
"5274906f-5363-47b3-b2fa-9c44a5fed3ee",e52471b3-86f2-4d7c-be25-d091ed6d1b14
ba9bef45-c2c9-4111-bd1d-e33b0e69e89c,"78062385-9840-407a-994e-10b1569b5eae"
"4c059abf-8552-43f2-b2cd-a06cf0e251e2",a90ce6d1-f2af-4412-a70e-d63bbb03cb16
"965e85a5-13f0-4245-ab96-ef2bcdb3b875",ba9bef45-c2c9-4111-bd1d-e33b0e69e89c
a770e39b-e947-42a3-ada1-a441bb537b51,"613f9245-2c99-47b6-a8f9-9b00622f9b6c"
f20543be-9d83-47fe-999f-d8c1b49000c5,"8de1c260-cd85-42bd-95b5-13e0ba3d6580"
"252b8fa4-ec3d-4156-a3c4-6fed1d2b775b",a770e39b-e947-42a3-ada1-a441bb537b51
a1d9333b-5551-46ac-9c47-0e417957fc9c,"22a0e17d-f25f-4a8b-bd6d-9d3798f200b0"
"0ed003df-ce07-46c6-a49d-4f8175554030",c2eb2ed7-6e46-4248-a724-02a8e6ef0503
e52471b3-86f2-4d7c-be25-d091ed6d1b14,d574eb54-06a0-4541-bf32-4b25842c2b00
"094634c0-f375-4cfd-a789-ee37645770bd",a770e39b-e947-42a3-ada1-a441bb537b51
"5ff4f8c8-173c-49bb-8b62-6e0c59f53a10",a770e39b-e947-42a3-ada1-a441bb537b51
"6bde1dca-13fe-4a2c-8ac6-7394c1025f32","436de90f-e42f-42c3-9710-d5a5ed1ed267"
"14fc326e-d485-40a0-8150-2424597eeaec","224202be-e529-4d62-a11a-80361040a3ae"
"1a892a83-9ae2-408c-8572-9a93a324f716","9b502976-8776-4313-866a-ceab0fe24a6c"
a770e39b-e947-42a3-ada1-a441bb537b51,"73e17d3c-4985-49b1-b46e-47fea1ec2981"
"4c059abf-8552-43f2-b2cd-a06cf0e251e2",ca2504bb-81ef-4e6a-bf9e-182dd6b224e2
e30848ef-35f2-4b42-a109-864deb1a0766,a0b7e3e0-1dcf-4ab8-97b7-c277147de287
"4c059abf-8552-43f2-b2cd-a06cf0e251e2",d62d696e-806a-45f6-b6fb-e79e8b0a8474
a35da4fa-7e6b-4c21-832b-706da6f1a927,"466fda51-2eff-4824-ba55-738d3fd4f463"
c2eb2ed7-6e46-4248-a724-02a8e6ef0503,"3212cf36-e810-4652-8cee-5ed32a714d7d"
"063857f9-70cb-4c55-83d6-db8163040ff3",c95b7214-eba2-4ee9-880d-61fae03b2bab
ba9bef45-c2c9-4111-bd1d-e33b0e69e89c,a7cb33b1-2157-418d-a613-801efa6b39f9
c82c686c-82d1-4a83-a576-ffea948433b2,"8afe611a-5b42-4926-966a-17220e024952"
"8c87b3ef-57af-4933-9303-0de589d65d3f","80389315-1866-4c30-9fa4-f8107f7f0cc7"
"436de90f-e42f-42c3-9710-d5a5ed1ed267",bdddffee-8a96-4e97-9aab-a54cabf0162f
a1d9333b-5551-46ac-9c47-0e417957fc9c,"68d46da1-1bfb-4f32-a00f-edce8d3bd550"
"7dca1b2d-83cd-4cbd-a350-2de2b783337e","400c6c81-bf6b-4f17-9a72-11b297b616c0"
"8de1c260-cd85-42bd-95b5-13e0ba3d6580",ed0feca9-ab63-42e0-85d9-0bfc7658ca0a
"467cb582-375f-4f14-a06b-c3d9ccfad330",e52471b3-86f2-4d7c-be25-d091ed6d1b14
"0038eeb4-2e7b-4c34-9888-ca11ce8bc299",c2eb2ed7-6e46-4248-a724-02a8e6ef0503
"3fa71b48-25fa-40c1-8235-85097fc2ff71","493f5b18-92b6-40c8-b407-505c17c340ee"
"7dca1b2d-83cd-4cbd-a350-2de2b783337e",af48e35f-8883-48d4-879c-2a71168d1b42
"20145de2-010b-46a6-8b6f-d832e0e71f60",ba9bef45-c2c9-4111-bd1d-e33b0e69e89c
c11e3f92-4303-4c1b-9e8e-7ce61a2967d0,"2c0ca114-cc38-497c-b433-e4707a9a7de7"
"758f72d1-d381-4330-9127-96ca634b84e8","90825123-c168-40e7-a8be-9a511ff7d88b"
d9e4456f-4a09-4d9f-b632-ce7d4da450f5,"466fda51-2eff-4824-ba55-738d3fd4f463"
"6e6904f2-df14-4b75-b3fd-15be4a1610c0",a1d9333b-5551-46ac-9c47-0e417957fc9c
"7dca1b2d-83cd-4cbd-a350-2de2b783337e","5852c7e1-5794-410d-958c-55e7f18cd0df"
c11e3f92-4303-4c1b-9e8e-7ce61a2967d0,"180621da-232c-4b51-b658-f9a750cffe7e"
c0f2bcea-8e05-4039-ae02-fb08f6f6766b,e52471b3-86f2-4d7c-be25-d091ed6d1b14
a0816117-009f-4fc0-887b-710fe40b2030,"063857f9-70cb-4c55-83d6-db8163040ff3"
"4c059abf-8552-43f2-b2cd-a06cf0e251e2","224202be-e529-4d62-a11a-80361040a3ae"
fafc97dc-22cf-4508-9e9c-9171d9197ece,"1a892a83-9ae2-408c-8572-9a93a324f716"
"466fda51-2eff-4824-ba55-738d3fd4f463","5274906f-5363-47b3-b2fa-9c44a5fed3ee"
"7824689e-b8f1-4eee-aa56-11c26d152764","1a892a83-9ae2-408c-8572-9a93a324f716"
c82c686c-82d1-4a83-a576-ffea948433b2,"1d0db6a2-bc7b-4ce2-b390-9348213fc320"
"063857f9-70cb-4c55-83d6-db8163040ff3",b66bf134-c9c0-4ad8-bcc0-9486447f37f1
"1a892a83-9ae2-408c-8572-9a93a324f716","6d631df3-8629-4bee-a8cc-646f3207ed0c"
"6aef88ed-de78-4919-9f56-99933a39701d","1a892a83-9ae2-408c-8572-9a93a324f716"
"94643f5b-d61b-4ded-aa8c-ed2d1372c2eb","7dca1b2d-83cd-4cbd-a350-2de2b783337e"
"7dca1b2d-83cd-4cbd-a350-2de2b783337e","5856ee80-101b-497e-9eb7-e722ad7c5dee"
c82c686c-82d1-4a83-a576-ffea948433b2,b712bcbe-db0d-4e82-8154-28fc198f8d25
a1d9333b-5551-46ac-9c47-0e417957fc9c,"5582a35b-117e-4b9b-b254-b06d80a4fb6a"
"01683584-53e3-4e0e-9c71-09f387ab6fa8",c82c686c-82d1-4a83-a576-ffea948433b2
"8e2cbb12-d2e6-4145-88a8-992655eff031",c11e3f92-4303-4c1b-9e8e-7ce61a2967d0
"601036bc-094d-441a-b0ff-13827306a424",c11e3f92-4303-4c1b-9e8e-7ce61a2967d0
c11e3f92-4303-4c1b-9e8e-7ce61a2967d0,"758f72d1-d381-4330-9127-96ca634b84e8"
"55a30d55-5055-4577-abc9-0f2c0fbea301","8de1c260-cd85-42bd-95b5-13e0ba3d6580"
c2eb2ed7-6e46-4248-a724-02a8e6ef0503,"844f2f5f-a04a-461b-822a-423f72c2ab21"
"08f94660-49d0-4f16-8a91-fb3bac37c98d","063857f9-70cb-4c55-83d6-db8163040ff3"
c11e3f92-4303-4c1b-9e8e-7ce61a2967d0,"27397d7e-2abf-42b8-8703-1a1b7653bf55"
d2aea946-4b01-4c30-904e-51175d8ed277,"7dca1b2d-83cd-4cbd-a350-2de2b783337e"
"98da2af7-e242-414e-9c19-bf12ffc7290c","8de1c260-cd85-42bd-95b5-13e0ba3d6580"
d33c5970-79ba-4f11-910c-d8c190411f40,c11e3f92-4303-4c1b-9e8e-7ce61a2967d0
"7b57684a-507b-4ce2-af88-53b96ce5194b","80389315-1866-4c30-9fa4-f8107f7f0cc7"
"9367d4e8-ee9f-4d7d-8c6c-2fde5921d4a0","4c059abf-8552-43f2-b2cd-a06cf0e251e2"
d084026d-3b59-4eab-9a82-49799791a69c,"224202be-e529-4d62-a11a-80361040a3ae"
"1ad0d72f-84a7-4f63-ab7f-71a26bf17309",a1d9333b-5551-46ac-9c47-0e417957fc9c
c82c686c-82d1-4a83-a576-ffea948433b2,fcf873e7-8186-4452-9fb2-9cf338b24a7e
"1a892a83-9ae2-408c-8572-9a93a324f716","129bde80-4f8f-4192-9073-a0c7b50b1d11"
e20b0520-8710-47e1-b569-b6fa1725803f,ba9bef45-c2c9-4111-bd1d-e33b0e69e89c
"7b090dd7-f29d-451a-b472-e82e68fb9020","6e6919ad-ef62-41c5-8e2d-8d01e9798276"
d6b653bf-a976-4c60-aa7d-2d41a181f60c,e30848ef-35f2-4b42-a109-864deb1a0766
d590727d-5cad-4fe9-a6ec-17f864a4e029,c82c686c-82d1-4a83-a576-ffea948433b2
ba9bef45-c2c9-4111-bd1d-e33b0e69e89c,"31058d34-b44f-4c2b-98c5-6dbe96846494"
bb110a77-ab64-44f3-96d8-c9a32ab5bcb7,"466fda51-2eff-4824-ba55-738d3fd4f463"
"8de1c260-cd85-42bd-95b5-13e0ba3d6580","32514e7c-58a8-4b55-86df-9beb7a4b2852"
e52471b3-86f2-4d7c-be25-d091ed6d1b14,a3d3e26b-f081-492d-a572-fbc06a0cdf2e
"493f5b18-92b6-40c8-b407-505c17c340ee",be233a67-8635-4849-9b3a-5b69dccd2492
"57c22c2d-bccc-44ee-bfc2-e8dd22b62128","466fda51-2eff-4824-ba55-738d3fd4f463"
"8de1c260-cd85-42bd-95b5-13e0ba3d6580","39f74ac4-bbdd-4151-a65f-e8ab3a4ba819"
"84a6e6fe-3a17-4d31-80e2-871c9b8c470d","7dca1b2d-83cd-4cbd-a350-2de2b783337e"
"80389315-1866-4c30-9fa4-f8107f7f0cc7","2ad805c7-ba6e-4efa-ac53-1f9dfaea72e4"
"436de90f-e42f-42c3-9710-d5a5ed1ed267",c95b7214-eba2-4ee9-880d-61fae03b2bab
d815377c-95fc-4fcf-aaec-eac523fcfa1d,c2eb2ed7-6e46-4248-a724-02a8e6ef0503
"8de1c260-cd85-42bd-95b5-13e0ba3d6580","43294f70-a269-4bd9-80d6-d375ddfb9d15"
"8b6266f9-40de-4c66-a2c5-fe3430996471",c82c686c-82d1-4a83-a576-ffea948433b2
"8de1c260-cd85-42bd-95b5-13e0ba3d6580","2ac950ad-459d-4a30-9e2a-bdac4e50d593"
"44d3540f-8bf2-42c8-968c-38efec8e5889","8de1c260-cd85-42bd-95b5-13e0ba3d6580"
"4c059abf-8552-43f2-b2cd-a06cf0e251e2","29419208-8b98-45e8-88a3-e83ccd7292b6"
e52471b3-86f2-4d7c-be25-d091ed6d1b14,"9ff2a826-e5be-4a96-a0e8-92ee7eadab0c"
"4c059abf-8552-43f2-b2cd-a06cf0e251e2",c068cc14-ae7a-4ad1-a458-801d6b9f4b20
"4c059abf-8552-43f2-b2cd-a06cf0e251e2","8d97a191-b5c1-48aa-96e9-7a1181b7e5be"
e52471b3-86f2-4d7c-be25-d091ed6d1b14,b89ed46e-ce1f-47c9-bad9-5d92dd33d589
"7dca1b2d-83cd-4cbd-a350-2de2b783337e",cb779e5f-f1a8-4542-9cae-5bd1a190aee1
"0b730d30-96a0-4143-80a1-13f27d830d04","7b090dd7-f29d-451a-b472-e82e68fb9020"
"80389315-1866-4c30-9fa4-f8107f7f0cc7",bbda82da-b83c-47ee-aacf-8b01d6cd72f5
"493f5b18-92b6-40c8-b407-505c17c340ee","31058d34-b44f-4c2b-98c5-6dbe96846494"
"063857f9-70cb-4c55-83d6-db8163040ff3",ca3fd232-f916-4dea-852b-c99b7ef882f3
"80389315-1866-4c30-9fa4-f8107f7f0cc7","7ddd2772-4045-412d-9195-0f0ced9c1947"
a770e39b-e947-42a3-ada1-a441bb537b51,e90e5ea4-1b95-4357-96ed-5b261ad727c6
"90825123-c168-40e7-a8be-9a511ff7d88b","4ed240b1-5b11-40c0-a70c-3bf2ab4e2bb7"
"319f0a23-6675-478a-834c-b758c548e487",a1d9333b-5551-46ac-9c47-0e417957fc9c
c82c686c-82d1-4a83-a576-ffea948433b2,e31cdee5-fd70-4999-8918-d2b2c40499be
a5ea2b09-efda-425e-932c-4748e878a459,a770e39b-e947-42a3-ada1-a441bb537b51
"9ff2a826-e5be-4a96-a0e8-92ee7eadab0c","493f5b18-92b6-40c8-b407-505c17c340ee"
"96badd9d-e328-4efd-b9ad-f5029cfaad1f","7b090dd7-f29d-451a-b472-e82e68fb9020"
ba9bef45-c2c9-4111-bd1d-e33b0e69e89c,"493f5b18-92b6-40c8-b407-505c17c340ee"
dd6f06f2-a8a5-4bd6-a369-51f97adc3c5a,"1a892a83-9ae2-408c-8572-9a93a324f716"
e30848ef-35f2-4b42-a109-864deb1a0766,bcf99a73-78cd-4b03-8886-885f9c09c65c
"7dca1b2d-83cd-4cbd-a350-2de2b783337e","0e2283c4-bca2-42f8-9af9-d302a5dbeceb"
a770e39b-e947-42a3-ada1-a441bb537b51,"2e39a242-6e0e-4142-810f-1503ce97fe08"
"029b0d43-b9b4-4681-a9af-873a67e75cac","8de1c260-cd85-42bd-95b5-13e0ba3d6580"
e4afcb48-6aed-4c20-9c20-f3bce1de15b5,"4c059abf-8552-43f2-b2cd-a06cf0e251e2"
b62e2f5a-5f70-4017-be9a-f7414a63b272,"063857f9-70cb-4c55-83d6-db8163040ff3"
e30848ef-35f2-4b42-a109-864deb1a0766,"4ea51d74-e4f5-491a-8bf6-b1bbb382ec44"
"8175a2a3-6932-4f92-9975-bf88702577db",a1d9333b-5551-46ac-9c47-0e417957fc9c
"4c059abf-8552-43f2-b2cd-a06cf0e251e2","2424d703-ec14-43c7-abcd-9340d29fd28d"
"9d992758-4038-460f-b25c-a08c906d3f1a",e30848ef-35f2-4b42-a109-864deb1a0766
"466fda51-2eff-4824-ba55-738d3fd4f463",e30848ef-35f2-4b42-a109-864deb1a0766
"4c059abf-8552-43f2-b2cd-a06cf0e251e2","8fcd839d-883a-4d94-bb28-210e25110cae"
"7ef534c6-0f71-4073-a0e9-9a8bb54150e3",ba9bef45-c2c9-4111-bd1d-e33b0e69e89c
"90825123-c168-40e7-a8be-9a511ff7d88b","1b2301ac-7933-4bcb-b3b9-0878a58e6a53"
c11e3f92-4303-4c1b-9e8e-7ce61a2967d0,e30848ef-35f2-4b42-a109-864deb1a0766
c2eb2ed7-6e46-4248-a724-02a8e6ef0503,"1b7339bd-6ed3-41f8-a3d9-4b6e2de3a442"
"466fda51-2eff-4824-ba55-738d3fd4f463",e9d5f20a-f30d-454c-8307-9ea7b38c5fb9
"80389315-1866-4c30-9fa4-f8107f7f0cc7",f0cfa4d1-ea70-4277-94b3-bcf975751a57
ba9bef45-c2c9-4111-bd1d-e33b0e69e89c,c15bde9e-523e-4444-8149-83e6fd6b0742
